date,open,high,low,close,volume,symbol,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,price_up,vol_down,vol_price_divergence,return_1d,ma_gap_10,volatility_5d,target
2020-05-18,373.99037280650634,379.7028954567212,372.02670791966807,377.5606994628906,22330008,0700.HK,380.5056213378906,375.02753295898435,369.6455474853516,374.2808878164139,365.69841392785446,8.582473888559434,8.308957150621614,0.27351673793782005,60.52803192445108,369.6455474853516,9.26786311791752,388.18127372118664,351.10982124951653,1,1,1,0.0042733884102166275,0.006754614745001449,0.009388162090366376,1
2020-05-19,383.9872784236575,386.486507216733,379.8814173234929,383.8087768554687,21521451,0700.HK,380.55970458984376,377.27927551269534,370.6112396240234,375.7467168993454,367.0399222928629,8.706794606482504,8.388524641793792,0.31826996468871194,60.72285708689145,370.6112396240234,9.69913037421094,390.0095003724453,351.21297887560155,1,1,1,0.016548537497325544,0.017306811602360708,0.0128813361925417,1
2020-05-20,387.91463171341496,392.7345581054687,385.59390452587263,392.7345581054687,23046369,0700.HK,382.6481079101562,380.06763916015626,372.0677154541016,378.36023093105666,368.94322864935225,9.417002281704413,8.594220169775916,0.8227821119284968,63.234342760865204,372.0677154541016,10.724584256361048,393.5168839668237,350.61854694137946,1,0,0,0.023255802858727304,0.03332806490261259,0.016143918878808665,0
2020-05-21,389.5212667138208,390.7708663247997,385.05837296959226,386.8435363769531,20371407,0700.HK,383.3803344726563,382.5160736083984,373.58559265136716,379.66535484581,370.26917736991527,9.396177475894717,8.754611630999676,0.641565844895041,59.07488326426482,373.58559265136716,10.550064130111528,394.68572091159024,352.4854643911441,0,1,0,-0.015000008547588872,0.011313152746059395,0.0186609853364253,0
2020-05-22,381.1309821986632,381.1309821986632,365.9571683520924,368.0993347167969,41079921,0700.HK,381.80938110351565,382.11121826171876,373.7747116088867,377.8859671336541,370.1084482844991,7.777518849155001,8.559193074630741,-0.7816742254757401,56.71355866661626,373.7747116088867,10.408117487276098,394.5909465834389,352.95847663433454,0,0,0,-0.04845421959407192,-0.036669647147927364,0.028855979517676777,1
2020-05-25,365.9572114042358,372.740803045253,362.3868844624644,371.8482360839844,21641576,0700.HK,380.66688842773436,380.5862548828125,374.05338897705076,376.9570854337049,370.2373214548314,6.719763978873516,8.191307255479297,-1.4715432766057805,55.93897173777447,374.05338897705076,10.270440532918624,394.594270042888,353.5125079112135,1,1,1,0.010184482865397637,-0.02295936515499932,0.029389446992522647,1
2020-05-26,377.0251211958579,382.3806109745471,374.1688895289019,379.702880859375,17354301,0700.HK,379.8457092285156,380.2027069091797,374.95616607666017,377.3795154991926,370.93847400331606,6.441041495876561,7.84125410355875,-1.4002126076821888,57.97008741399509,374.95616607666017,9.909760142172852,394.77568636100585,355.1366457923145,1,1,1,0.021123254094491895,-0.0013146304345594923,0.030198305856897072,0
2020-05-27,377.73919683298067,377.73919683298067,369.7060062677111,374.8829650878906,22598252,0700.HK,376.275390625,379.4617492675781,375.3242874145508,376.99543082053077,371.23065852809935,5.764772292431417,7.425957741333284,-1.6611854489018674,56.55685921046338,375.3242874145508,9.754540393401049,394.83336820135287,355.8152066277487,0,0,0,-0.01269391414828236,-0.01206652367076596,0.026840874958007566,0
2020-05-28,375.7755722706777,375.7755722706777,360.7802579685506,364.3505554199219,31393636,0700.HK,371.77679443359375,377.578564453125,374.9789123535156,375.05006537428324,370.72102126082694,4.329044113456291,6.806575015757886,-2.477530902301595,45.9492281678394,374.9789123535156,10.02463541789028,395.0281831892962,354.92964151773504,0,0,0,-0.028095194097441656,-0.03503379237738838,0.028181979175098282,1
2020-05-29,362.2083481690905,368.99193915984824,360.6016864251301,366.314208984375,31759786,0700.HK,371.4197692871094,376.6145751953125,374.7406204223633,373.7060874681435,370.3945907218305,3.3114967463129688,6.107559361868903,-2.7960626155559343,37.518624767857226,374.7406204223633,10.177667159155781,395.09595474067487,354.3852861040517,1,0,0,0.0053894622506887035,-0.02734988736321672,0.019532591366701366,1
2020-06-01,374.347413599872,383.630233559671,374.16891203735025,382.9161682128906,24941583,0700.HK,373.63335571289065,377.1501220703125,376.0888275146484,375.1230229673354,371.32211498042756,3.8009079869078164,5.646229086876686,-1.8453210999688698,49.67695483744136,376.0888275146484,9.306444668756338,394.7017168521611,357.47593817713573,1,1,1,0.04532163596532435,0.01528846420869825,0.02866619439964943,1
2020-06-02,389.1642299416756,389.1642299416756,383.0947039687954,384.1658020019531,19358960,0700.HK,374.52593994140625,377.1858245849609,377.2325500488281,376.51421974189196,372.2734992042443,4.2407205376476895,5.365127377030888,-1.124406839383198,50.97256695906141,377.2325500488281,8.783053435795832,394.7986569204198,359.66644317723643,1,1,1,0.0032634657212169405,0.018505407579069724,0.027429233209556224,1
2020-06-03,389.1642184633365,390.4138180243236,380.41696243973433,386.12945556640625,21726934,0700.HK,376.7752380371094,376.5253143310547,378.29647674560545,377.99348679181725,373.2998663421822,4.693620449635034,5.2308259915517175,-0.5372055419166832,51.51319044283279,378.29647674560545,8.488102914484099,395.27268257457365,361.32027091663724,1,0,0,0.005111474145330419,0.025507292258462214,0.02606303807870375,1
2020-06-04,388.2716064453125,388.2716064453125,382.5590844341934,388.2716064453125,20040135,0700.HK,381.5594482421875,376.6681213378906,379.5920974731445,379.57473596927804,374.40888412759926,5.165851841678773,5.217831161577129,-0.051979319898356025,56.6730726667561,379.5920974731445,7.883505209445417,395.35910789203535,363.8250870542537,1,1,1,0.0055477530864977975,0.03080559370463144,0.0181324745864194,0
2020-06-05,387.37905556195415,387.5575866699219,380.773965985728,387.5575866699219,28778334,0700.HK,385.80812377929686,378.61394653320315,380.3625823974609,380.80286684630016,375.3828620936972,5.420004752602949,5.258265879782293,0.16173887282065635,55.46875520853905,380.3625823974609,7.870675952998492,396.1039343034579,364.62123049146396,0,0,0,-0.0018389698436297452,0.023622056764183146,0.019143617652626985,0
2020-06-08,388.2716706403584,388.98570646146095,381.1310169458568,383.8087768554687,21391198,0700.HK,385.9866455078125,379.81000061035155,380.19812774658203,381.2653145400184,376.00700392790253,5.258310612115849,5.258274826249004,3.578586684493956e-05,49.99999999212606,380.19812774658203,7.756065576813419,395.7102589002089,364.6859965929552,0,1,0,-0.009672910409688318,0.010528359544749063,0.006390217974875506,1
2020-06-09,385.59389971390493,388.2716595470103,382.2021040800978,387.2005615234375,20064734,0700.HK,386.5935974121094,380.5597686767578,380.38123779296876,382.1784294605444,376.83615634238663,5.342273118157777,5.27507448463076,0.06719863352701783,46.68093339704745,380.38123779296876,7.881293137737158,396.14382406844305,364.61865151749447,1,1,1,0.008837173281334376,0.017450065385971696,0.007402649136882011,1
2020-06-10,390.0568020220885,399.3396222172498,388.9857039747605,398.2685241699219,36818761,0700.HK,389.0214111328125,382.89832458496096,381.1800369262695,384.6538286466025,378.4237391444263,6.230089502176213,5.466077488139851,0.7640120140363624,56.45160955886905,381.1800369262695,8.83688793721896,398.85381280070743,363.5062610518316,1,0,0,0.02858457281915494,0.04014172587885125,0.014361246875281213,0
2020-06-11,402.374365397516,406.4802262689192,394.5196763195422,394.876708984375,29209470,0700.HK,390.342431640625,385.95093994140626,381.76475219726564,386.2265794677983,379.64247765108917,6.584101816709108,5.689682353853702,0.8944194628554056,68.29272664332706,381.76475219726564,9.348438356035174,400.461628909336,363.06787548519526,0,1,0,-0.00851640282800692,0.023126693367617704,0.01584410810606434,0
2020-06-12,387.9145826031879,396.66183780826447,386.4864520680709,393.6270751953125,18940636,0700.HK,391.55632934570315,388.6822265625,382.6484008789063,387.3651172720312,380.67837376547607,6.68674350655516,5.889094584393995,0.7976489221611658,65.40402349383804,382.6484008789063,9.602102402721307,401.8526056843489,363.4441960734637,0,1,0,-0.0031646176151451932,0.012722085793695001,0.01596596078430777,0
2020-06-15,388.271632220889,396.6618551591945,385.772403675112,387.0220031738281,17366744,0700.HK,392.198974609375,389.0928100585937,383.1214660644531,387.3123304876923,381.1482722401688,6.164058247523485,5.944087317019893,0.2199709305035924,55.269917558296115,383.1214660644531,9.571269833904138,402.26400573226135,363.97892639664485,0,1,0,-0.016780024641869562,-0.0053221412250042816,0.017629717461440656,1
2020-06-16,401.1247676238888,404.159530514254,397.55444095972615,400.5892333984375,24353819,0700.HK,394.876708984375,390.7351531982422,383.9604888916016,389.3549309354992,382.5883434370776,6.766587498421643,6.108587353300243,0.6580001451213997,66.43837941016929,383.9604888916016,10.3393632906274,404.6392154728564,363.2817623103468,1,0,0,0.03505544933711624,0.02521933365743465,0.02325168485661586,1
2020-06-17,403.2669598055172,404.8735920150108,397.19740453388823,402.19586181640625,15271133,0700.HK,395.66217651367185,392.3417938232422,384.4335540771484,391.3304587633311,384.04075220591676,7.28970655741432,6.344811194123059,0.9448953632912609,77.31960487377502,384.4335540771484,10.959770823567549,406.3530957242835,362.51401243001334,1,1,1,0.0040106630034431046,0.02511602930990193,0.019916008663987725,1
2020-06-18,403.8025069134229,408.8009643554687,397.3759483219965,408.8009643554687,20206364,0700.HK,398.4470275878906,394.3947296142578,385.5314254760742,394.0182288544292,385.87484199477245,8.143386859656744,6.704526327229797,1.438860532426947,78.7439908610425,385.5314254760742,12.239004066835594,410.00943360974543,361.053417342403,1,0,0,0.016422601936360914,0.03652745247204764,0.019707737191234486,1
2020-06-19,408.8009791760472,415.5845706878363,407.3728484265447,410.9431457519531,27479164,0700.HK,401.9102416992188,396.73328552246096,387.67361602783205,396.62206222327904,387.73175338419327,8.890308839085776,7.141682829600993,1.7486260094847834,73.57360377256919,387.67361602783205,12.765433017479467,413.204482062791,362.1427499928731,1,0,0,0.0052401573950831,0.03581716167520226,0.01895652951996917,1
2020-06-22,410.58609611387,423.6177443425577,409.8720307685983,423.2607116699219,28164190,0700.HK,409.1579833984375,400.67847900390626,390.2442398071289,400.720315984301,390.363528072025,10.35678791227599,7.784703846135993,2.5720840661399977,77.72153431129928,390.2442398071289,14.47321649030536,419.19067278773963,361.2978068265182,1,0,0,0.029973893092753334,0.05635998400052691,0.014099352908745233,1
2020-06-23,428.4376892819467,445.0396649590213,424.15332657233427,443.9685668945313,33983938,0700.HK,417.83385009765624,406.35527954101565,393.45752410888673,407.3738930474134,394.334271688507,13.039621358906402,8.835687348690076,4.203934010216326,82.4000273393732,393.45752410888673,18.56522650489066,430.58797711866805,356.3270710991054,1,0,0,0.04892458632153507,0.09256256592999217,0.018829759746169742,0
2020-06-24,448.0744309513244,450.7521613558085,438.0775451660156,438.0775451660156,25018502,0700.HK,425.01018676757815,410.336181640625,396.617253112793,412.0975318348907,397.5745141683224,14.52301766656825,9.973153412265711,4.549864254302539,76.7754622062948,396.617253112793,20.51307587745666,437.6434048677063,355.59110135787967,0,1,0,-0.013269006339169831,0.06760642801342506,0.023671133682605993,0
2020-06-26,434.15020288613965,440.04119779067736,431.6509741231451,432.9005737304687,19393757,0700.HK,429.8301086425781,414.13856811523436,400.0447540283203,415.29799981882576,400.191259321074,15.10674049775173,10.999870829362916,4.106869668388814,73.26005788135498,400.0447540283203,20.56481881074244,441.1743916498052,358.9151164068354,0,1,0,-0.011817477276962585,0.04530369074443168,0.02710072232645879,1
2020-06-29,429.3302583130835,440.75524450678057,429.3302583130835,433.7931518554687,23950557,0700.HK,434.4001098632813,418.15517578125,403.418701171875,418.1434078244631,402.68028839769585,15.463119426767264,11.892520548843786,3.5705988779234783,76.41506024753289,403.418701171875,20.272950583737323,443.96460233934965,362.87280000440035,1,0,0,0.0020618547979927015,0.0373975427782326,0.027329665756323552,1
2020-06-30,435.7568224620071,446.28924190485475,435.7568224620071,445.0396423339844,24021590,0700.HK,438.7558959960937,423.9569396972656,406.5248748779297,422.2812900566972,405.81801831890243,16.46327173779474,12.806670786633978,3.6566009511607636,78.22296677436465,406.5248748779297,21.676861986051584,449.87859885003286,363.1711509058265,1,0,0,0.02592592905261637,0.049728405558765586,0.026685927865355258,1
2020-07-02,448.9669621972914,463.2482391326717,448.9669621972914,462.8019409179687,34478837,0700.HK,442.52257080078124,430.17821044921874,410.4566818237305,428.51523634304664,410.039049622537,18.476186720509645,13.940573973409112,4.535612747100533,79.55843316140383,410.4566818237305,24.37194080204025,459.200563427811,361.71280021965,1,0,0,0.0399117222250831,0.07583771022405397,0.02355036588578508,1
2020-07-03,464.1408445646453,472.1740358064485,456.5539220262656,468.1574401855469,22780939,0700.HK,448.5385498046875,436.7743682861328,414.5580810546875,434.6140369342005,414.34411559016735,20.26992134403315,15.206443447533921,5.063477896499229,82.97187247418938,414.5580810546875,26.83965304488342,468.2373871444543,360.87877496492064,1,1,1,0.011571903214051993,0.0718519083950798,0.020171151573784754,0
2020-07-06,467.7111051941447,472.173998716249,460.5704814684469,464.1408081054687,25231360,0700.HK,454.7865966796874,442.3083526611328,418.35154113769534,439.1566171143956,418.03275948018967,21.123857634205933,16.389926284868324,4.73393134933761,80.95609650536859,418.35154113769534,28.253210178295742,474.8579614942868,361.84512078110384,0,0,0,-0.008579660890332685,0.04936026035452798,0.019181645785652075,0
2020-07-07,463.2482554396008,473.95917658274186,457.000198407204,460.5704956054687,27361783,0700.HK,460.1420654296875,447.2710876464844,422.00218658447267,442.45105995917606,421.183702896877,21.267357062299084,17.365412440354476,3.901944621944608,83.1722781907991,422.00218658447267,28.777057805816877,479.5563021961064,364.44807097283893,0,0,0,-0.007692304657660465,0.029734557690650348,0.02112007035841178,1
2020-07-08,460.12420575869896,487.79413335296874,460.12420575869896,484.6701049804687,29952588,0700.HK,468.0681579589844,453.4120269775391,427.04525299072264,448.9462976547595,425.8863993475134,23.0598983072461,18.5043096137328,4.5555886935133,84.63232313317597,427.04525299072264,30.51672805892899,488.0787091085806,366.0117968728647,1,0,0,0.05232556059267002,0.06893967548963595,0.027681437572125073,1
2020-07-09,486.4552868600789,503.4142944519236,485.56269040620214,502.5216979980469,28275408,0700.HK,476.012109375,459.2673400878906,432.8113098144531,457.1886669383422,431.5630881364418,25.62557880190036,19.928563451366315,5.697015350534045,86.44615010893284,432.8113098144531,33.354782836996336,499.52087548844577,366.1017441404605,1,1,1,0.03683246157362552,0.09418121894293338,0.02708623357462155,0
2020-07-10,490.02559100530647,501.62910868408903,487.3478607022562,487.7941589355469,25448185,0700.HK,479.939453125,464.23900146484374,437.2875915527344,461.89720416868136,435.7283526400792,26.168851528602147,21.17662106681348,4.992230461788665,77.0973511730199,437.2875915527344,34.4639070679213,506.215405688577,368.3597774168918,0,1,0,-0.029307269957042248,0.05073929031463967,0.034301860706857354,0
